5697	-0.257	40	09/02/14
5698	-0.261	40	09/02/14
5699	-0.2655	40	09/02/14
5700	-0.269	40	09/02/14
5701	-0.2725	40	09/02/14
5702	-0.2725	40	09/02/14
5703	-0.2725	40	09/02/14
5704	-0.274	40	09/02/14
5705	-0.273	40	09/02/14
5706	-0.2755	40	09/02/14
5707	-0.2755	40	09/02/14
5708	-0.276	40	09/02/14
5709	-0.274	40	09/02/14
5710	-0.272	40	09/02/14
5711	-0.262	40	09/02/14
5712	-0.067	40	09/02/14
5713	0.161	41	10/02/14
5714	0.211	41	10/02/14
5715	0.224	41	10/02/14
5716	0.1765	41	10/02/14
5717	0.0775	41	10/02/14
5718	0.0455	41	10/02/14
5719	0.0415	41	10/02/14
5720	0.033	41	10/02/14
5721	0.017	41	10/02/14
5722	0.005	41	10/02/14
5723	-0.003	41	10/02/14
5724	-0.0055	41	10/02/14
5725	-0.009	41	10/02/14
5726	-0.0135	41	10/02/14
5727	-0.02	41	10/02/14
5728	-0.0245	41	10/02/14
5729	-0.03	41	10/02/14
5730	-0.0355	41	10/02/14
5731	-0.04	41	10/02/14
5732	-0.044	41	10/02/14
5733	-0.049	41	10/02/14
5734	-0.0515	41	10/02/14
5735	-0.0555	41	10/02/14
5736	-0.059	41	10/02/14
5737	-0.0645	41	10/02/14
5738	-0.0725	41	10/02/14
5739	-0.0805	41	10/02/14
5740	-0.088	41	10/02/14
5741	-0.099	41	10/02/14
5742	-0.1095	41	10/02/14
5743	-0.1165	41	10/02/14
5744	-0.1275	41	10/02/14
5745	-0.1345	41	10/02/14
5746	-0.141	41	10/02/14
5747	-0.146	41	10/02/14
5748	-0.1525	41	10/02/14
5749	-0.158	41	10/02/14
5750	-0.163	41	10/02/14
5751	-0.168	41	10/02/14
5752	-0.17	41	10/02/14
5753	-0.1745	41	10/02/14
5754	-0.177	41	10/02/14
5755	-0.181	41	10/02/14
5756	-0.182	41	10/02/14
5757	-0.1835	41	10/02/14
5758	-0.185	41	10/02/14
5759	-0.184	41	10/02/14
5760	-0.057	41	10/02/14
5761	0.1605	42	11/02/14
5762	0.2575	42	11/02/14
5763	0.3385	42	11/02/14
5764	0.385	42	11/02/14
5765	0.353	42	11/02/14
5766	0.2595	42	11/02/14
5767	0.147	42	11/02/14
5768	0.024	42	11/02/14
5769	0.022	42	11/02/14
5770	0.0185	42	11/02/14
5771	0.011	42	11/02/14
5772	-0.0005	42	11/02/14
5773	-0.0085	42	11/02/14
5774	-0.0115	42	11/02/14
5775	-0.012	42	11/02/14
5776	-0.0145	42	11/02/14
5777	-0.016	42	11/02/14
5778	-0.017	42	11/02/14
5779	-0.021	42	11/02/14
5780	-0.023	42	11/02/14
5781	-0.0245	42	11/02/14
5782	-0.028	42	11/02/14
5783	-0.0325	42	11/02/14
5784	-0.037	42	11/02/14
5785	-0.0395	42	11/02/14
5786	-0.0435	42	11/02/14
5787	-0.0495	42	11/02/14
5788	-0.056	42	11/02/14
5789	-0.0625	42	11/02/14
5790	-0.073	42	11/02/14
5791	-0.08	42	11/02/14
5792	-0.0865	42	11/02/14
5793	-0.0945	42	11/02/14
5794	-0.1005	42	11/02/14
5795	-0.1045	42	11/02/14
5796	-0.1075	42	11/02/14
5797	-0.112	42	11/02/14
5798	-0.114	42	11/02/14
5799	-0.116	42	11/02/14
5800	-0.118	42	11/02/14
5801	-0.122	42	11/02/14
5802	-0.122	42	11/02/14
5803	-0.1235	42	11/02/14
5804	-0.126	42	11/02/14
5805	-0.1285	42	11/02/14
5806	-0.131	42	11/02/14
5807	-0.131	42	11/02/14
5808	-0.1295	42	11/02/14
5809	-0.0015	43	12/02/14
5810	0.2225	43	12/02/14
5811	0.3395	43	12/02/14
5812	0.4435	43	12/02/14
5813	0.4795	43	12/02/14
5814	0.401	43	12/02/14
5815	0.2905	43	12/02/14
5816	0.1645	43	12/02/14
5817	0.056	43	12/02/14
5818	0.0555	43	12/02/14
5819	0.054	43	12/02/14
5820	0.0475	43	12/02/14
5821	0.0365	43	12/02/14
5822	0.0345	43	12/02/14
5823	0.0325	43	12/02/14
5824	0.031	43	12/02/14
5825	0.0285	43	12/02/14
5826	0.0265	43	12/02/14
5827	0.0225	43	12/02/14
5828	0.018	43	12/02/14
5829	0.0125	43	12/02/14
5830	0.006	43	12/02/14
5831	-0.0035	43	12/02/14
5832	-0.008	43	12/02/14
5833	-0.0105	43	12/02/14
5834	-0.0135	43	12/02/14
5835	-0.0155	43	12/02/14
5836	-0.023	43	12/02/14
5837	-0.031	43	12/02/14
5838	-0.0405	43	12/02/14
5839	-0.049	43	12/02/14
5840	-0.059	43	12/02/14
5841	-0.0685	43	12/02/14
5842	-0.0745	43	12/02/14
5843	-0.0785	43	12/02/14
5844	-0.083	43	12/02/14
5845	-0.088	43	12/02/14
5846	-0.095	43	12/02/14
5847	-0.1	43	12/02/14
5848	-0.102	43	12/02/14
5849	-0.106	43	12/02/14
5850	-0.1095	43	12/02/14
5851	-0.114	43	12/02/14
5852	-0.118	43	12/02/14
5853	-0.123	43	12/02/14
5854	-0.1275	43	12/02/14
5855	-0.1305	43	12/02/14
5856	-0.132	43	12/02/14
5857	-0.13	44	02/13/2014
5858	0.1475	44	02/13/2014
5859	0.2925	44	02/13/2014
5860	0.4185	44	02/13/2014
5861	0.499	44	02/13/2014
5862	0.475	44	02/13/2014
5863	0.3715	44	02/13/2014
5864	0.2615	44	02/13/2014
5865	0.1225	44	02/13/2014
5866	0.044	44	02/13/2014
5867	0.0435	44	02/13/2014
5868	0.045	44	02/13/2014
5869	0.0375	44	02/13/2014
5870	0.026	44	02/13/2014
5871	0.017	44	02/13/2014
5872	0.012	44	02/13/2014
5873	0.007	44	02/13/2014
5874	0.0065	44	02/13/2014
5875	0.004	44	02/13/2014
5876	0.001	44	02/13/2014
5877	-0.0015	44	02/13/2014
5878	-0.007	44	02/13/2014
5879	-0.012	44	02/13/2014
5880	-0.0195	44	02/13/2014
5881	-0.0275	44	02/13/2014
5882	-0.034	44	02/13/2014
5883	-0.0275	44	02/13/2014
5884	0.05	44	02/13/2014
5885	0.014	44	02/13/2014
5886	-0.0175	44	02/13/2014
5887	-0.036	44	02/13/2014
5888	-0.0475	44	02/13/2014
5889	-0.058	44	02/13/2014
5890	-0.0685	44	02/13/2014
5891	-0.079	44	02/13/2014
5892	-0.086	44	02/13/2014
5893	-0.0925	44	02/13/2014
5894	-0.0995	44	02/13/2014
5895	-0.103	44	02/13/2014
5896	-0.106	44	02/13/2014
5897	-0.109	44	02/13/2014
5898	-0.115	44	02/13/2014
5899	-0.1185	44	02/13/2014
5900	-0.122	44	02/13/2014
5901	-0.125	44	02/13/2014
5902	-0.128	44	02/13/2014
5903	-0.1305	44	02/13/2014
5904	-0.1305	44	02/13/2014
5905	-0.1345	45	02/14/2014
5906	-0.028	45	02/14/2014
5907	0.221	45	02/14/2014
5908	0.379	45	02/14/2014
5909	0.524	45	02/14/2014
5910	0.584	45	02/14/2014
5911	0.503	45	02/14/2014
5912	0.3695	45	02/14/2014
5913	0.244	45	02/14/2014
5914	0.0995	45	02/14/2014
5915	0.028	45	02/14/2014
5916	0.0305	45	02/14/2014
5917	0.0305	45	02/14/2014
5918	0.0305	45	02/14/2014
5919	0.023	45	02/14/2014
5920	0.0155	45	02/14/2014
5921	0.009	45	02/14/2014
5922	0.0065	45	02/14/2014
5923	0.003	45	02/14/2014
5924	0.001	45	02/14/2014
5925	-0.005	45	02/14/2014
5926	-0.0085	45	02/14/2014
5927	-0.0135	45	02/14/2014
5928	-0.0205	45	02/14/2014
5929	-0.0305	45	02/14/2014
5930	-0.0365	45	02/14/2014
5931	0.0035	45	02/14/2014
5932	0.115	45	02/14/2014
5933	0.1505	45	02/14/2014
5934	0.0885	45	02/14/2014
5935	0.0265	45	02/14/2014
5936	0.0225	45	02/14/2014
5937	0.017	45	02/14/2014
5938	0.004	45	02/14/2014
5939	-0.008	45	02/14/2014
5940	-0.0195	45	02/14/2014
5941	-0.027	45	02/14/2014
5942	-0.0335	45	02/14/2014
5943	-0.0395	45	02/14/2014
5944	-0.046	45	02/14/2014
5945	-0.0535	45	02/14/2014
5946	-0.0605	45	02/14/2014
5947	-0.066	45	02/14/2014
5948	-0.0725	45	02/14/2014
5949	-0.075	45	02/14/2014
5950	-0.0785	45	02/14/2014
5951	-0.082	45	02/14/2014
5952	-0.0855	45	02/14/2014
5953	-0.0905	46	02/15/2014
5954	-0.094	46	02/15/2014
5955	0.0235	46	02/15/2014
5956	0.2605	46	02/15/2014
5957	0.414	46	02/15/2014
5958	0.5395	46	02/15/2014
5959	0.5715	46	02/15/2014
5960	0.4755	46	02/15/2014
5961	0.346	46	02/15/2014
5962	0.221	46	02/15/2014
5963	0.0705	46	02/15/2014
5964	0.03	46	02/15/2014
5965	0.0295	46	02/15/2014
5966	0.032	46	02/15/2014
5967	0.03	46	02/15/2014
5968	0.0225	46	02/15/2014
5969	0.0155	46	02/15/2014
5970	0.011	46	02/15/2014
5971	0.0065	46	02/15/2014
5972	0.003	46	02/15/2014
5973	-0.0005	46	02/15/2014
5974	-0.0045	46	02/15/2014
5975	-0.0095	46	02/15/2014
5976	-0.015	46	02/15/2014
5977	-0.0225	46	02/15/2014
5978	-0.0285	46	02/15/2014
5979	-0.032	46	02/15/2014
5980	0.1075	46	02/15/2014
5981	0.202	46	02/15/2014
5982	0.24	46	02/15/2014
5983	0.2025	46	02/15/2014
5984	0.074	46	02/15/2014
5985	0.033	46	02/15/2014
5986	0.029	46	02/15/2014
5987	0.0205	46	02/15/2014
5988	0.01	46	02/15/2014
5989	0.003	46	02/15/2014
5990	-0.0045	46	02/15/2014
5991	-0.012	46	02/15/2014
5992	-0.014	46	02/15/2014
5993	-0.015	46	02/15/2014
5994	-0.016	46	02/15/2014
5995	-0.0195	46	02/15/2014
5996	-0.0235	46	02/15/2014
5997	-0.0295	46	02/15/2014
5998	-0.033	46	02/15/2014
5999	-0.0415	46	02/15/2014
6000	-0.048	46	02/15/2014
6001	-0.0585	47	02/16/2014
6002	-0.064	47	02/16/2014
6003	-0.0635	47	02/16/2014
6004	0.142	47	02/16/2014
6005	0.302	47	02/16/2014
6006	0.4585	47	02/16/2014
6007	0.5745	47	02/16/2014
6008	0.561	47	02/16/2014
6009	0.4415	47	02/16/2014
6010	0.3135	47	02/16/2014
6011	0.1825	47	02/16/2014
6012	0.0425	47	02/16/2014
6013	0.0255	47	02/16/2014
6014	0.0205	47	02/16/2014
6015	0.018	47	02/16/2014
6016	0.013	47	02/16/2014
6017	0.0115	47	02/16/2014
6018	0.007	47	02/16/2014
6019	0.0075	47	02/16/2014
6020	0.0025	47	02/16/2014
6021	0.0005	47	02/16/2014
6022	-0.005	47	02/16/2014
6023	-0.01	47	02/16/2014
6024	-0.018	47	02/16/2014
6025	-0.0255	47	02/16/2014
6026	-0.0335	47	02/16/2014
6027	-0.04	47	02/16/2014
6028	-0.0415	47	02/16/2014
6029	0.1375	47	02/16/2014
6030	0.2335	47	02/16/2014
6031	0.287	47	02/16/2014
6032	0.2725	47	02/16/2014
6033	0.1675	47	02/16/2014
6034	0.036	47	02/16/2014
6035	0.0245	47	02/16/2014
6036	0.02	47	02/16/2014
6037	0.016	47	02/16/2014
6038	0.012	47	02/16/2014
6039	0.009	47	02/16/2014
6040	0.0055	47	02/16/2014
6041	-0.0005	47	02/16/2014
6042	-0.0035	47	02/16/2014
6043	-0.0075	47	02/16/2014
6044	-0.0125	47	02/16/2014
6045	-0.0185	47	02/16/2014
6046	-0.024	47	02/16/2014
6047	-0.0275	47	02/16/2014
6048	-0.0315	47	02/16/2014
6049	-0.037	48	02/17/2014
6050	-0.0445	48	02/17/2014
6051	-0.049	48	02/17/2014
6052	-0.0495	48	02/17/2014
6053	0.197	48	02/17/2014
6054	0.357	48	02/17/2014
6055	0.515	48	02/17/2014
6056	0.6015	48	02/17/2014
6057	0.5485	48	02/17/2014
6058	0.4105	48	02/17/2014
6059	0.275	48	02/17/2014
6060	0.1345	48	02/17/2014
6061	0.039	48	02/17/2014
6062	0.04	48	02/17/2014
6063	0.035	48	02/17/2014
6064	0.0305	48	02/17/2014
6065	0.0255	48	02/17/2014
6066	0.0245	48	02/17/2014
6067	0.021	48	02/17/2014
6068	0.017	48	02/17/2014
6069	0.012	48	02/17/2014
6070	0.0075	48	02/17/2014
6071	0.0015	48	02/17/2014
6072	-0.0075	48	02/17/2014
6073	-0.015	48	02/17/2014
6074	-0.024	48	02/17/2014
6075	-0.0355	48	02/17/2014
6076	-0.0445	48	02/17/2014
6077	-0.0485	48	02/17/2014
6078	0.1295	48	02/17/2014
6079	0.226	48	02/17/2014
6080	0.2895	48	02/17/2014
6081	0.281	48	02/17/2014
6082	0.1905	48	02/17/2014
6083	0.0545	48	02/17/2014
6084	0.0235	48	02/17/2014
6085	0.0195	48	02/17/2014
6086	0.015	48	02/17/2014
6087	0.009	48	02/17/2014
6088	0.0025	48	02/17/2014
6089	-0.001	48	02/17/2014
6090	-0.0045	48	02/17/2014
6091	-0.008	48	02/17/2014
6092	-0.0125	48	02/17/2014
6093	-0.0195	48	02/17/2014
6094	-0.027	48	02/17/2014
6095	-0.032	48	02/17/2014
6096	-0.039	48	02/17/2014
6097	-0.0445	49	02/18/2014
6098	-0.0525	49	02/18/2014
6099	-0.06	49	02/18/2014
6100	-0.0655	49	02/18/2014
6101	-0.062	49	02/18/2014
6102	0.1595	49	02/18/2014
6103	0.295	49	02/18/2014
6104	0.414	49	02/18/2014
6105	0.4715	49	02/18/2014
6106	0.4155	49	02/18/2014
6107	0.2945	49	02/18/2014
6108	0.173	49	02/18/2014
6109	0.0335	49	02/18/2014
6110	0.0165	49	02/18/2014
6111	0.013	49	02/18/2014
6112	0.008	49	02/18/2014
6113	0.003	49	02/18/2014
6114	0	49	02/18/2014
6115	-0.0015	49	02/18/2014
6116	-0.004	49	02/18/2014
6117	-0.0085	49	02/18/2014
6118	-0.013	49	02/18/2014
6119	-0.016	49	02/18/2014
6120	-0.022	49	02/18/2014
6121	-0.031	49	02/18/2014
6122	-0.04	49	02/18/2014
6123	-0.0505	49	02/18/2014
6124	-0.0615	49	02/18/2014
6125	-0.07	49	02/18/2014
6126	-0.0735	49	02/18/2014
6127	0.0625	49	02/18/2014
6128	0.1665	49	02/18/2014
6129	0.225	49	02/18/2014
6130	0.2215	49	02/18/2014
6131	0.1335	49	02/18/2014
6132	0.013	49	02/18/2014
6133	0.006	49	02/18/2014
6134	0.0035	49	02/18/2014
6135	-0.001	49	02/18/2014
6136	-0.0075	49	02/18/2014
6137	-0.012	49	02/18/2014
6138	-0.015	49	02/18/2014
6139	-0.0185	49	02/18/2014
6140	-0.023	49	02/18/2014
6141	-0.0265	49	02/18/2014
6142	-0.0315	49	02/18/2014
6143	-0.0395	49	02/18/2014
6144	-0.0475	49	02/18/2014
6145	-0.054	50	02/19/2014
6146	-0.0635	50	02/19/2014
6147	-0.07	50	02/19/2014
6148	-0.076	50	02/19/2014
6149	-0.0785	50	02/19/2014
6150	-0.0805	50	02/19/2014
6151	0.107	50	02/19/2014
6152	0.226	50	02/19/2014
6153	0.312	50	02/19/2014
6154	0.3325	50	02/19/2014
6155	0.26	50	02/19/2014
6156	0.1505	50	02/19/2014
6157	0.018	50	02/19/2014
6158	0.0025	50	02/19/2014
6159	-0.0035	50	02/19/2014
6160	-0.007	50	02/19/2014
6161	-0.01	50	02/19/2014
6162	-0.0165	50	02/19/2014
6163	-0.02	50	02/19/2014
6164	-0.026	50	02/19/2014
6165	-0.0295	50	02/19/2014
6166	-0.036	50	02/19/2014
6167	-0.041	50	02/19/2014
6168	-0.0485	50	02/19/2014
6169	-0.057	50	02/19/2014
6170	-0.065	50	02/19/2014
6171	-0.077	50	02/19/2014
6172	-0.087	50	02/19/2014
6173	-0.097	50	02/19/2014
6174	-0.103	50	02/19/2014
6175	-0.106	50	02/19/2014
6176	-0.1025	50	02/19/2014
6177	0.0775	50	02/19/2014
6178	0.1485	50	02/19/2014
6179	0.173	50	02/19/2014
6180	0.1115	50	02/19/2014
6181	0.001	50	02/19/2014
6182	-0.0155	50	02/19/2014
6183	-0.023	50	02/19/2014
6184	-0.0275	50	02/19/2014
6185	-0.035	50	02/19/2014
6186	-0.037	50	02/19/2014
6187	-0.041	50	02/19/2014
6188	-0.0465	50	02/19/2014
6189	-0.0495	50	02/19/2014
6190	-0.055	50	02/19/2014
6191	-0.062	50	02/19/2014
6192	-0.0615	50	02/19/2014
6193	-0.0675	51	02/20/2014
6194	-0.0725	51	02/20/2014
6195	-0.0785	51	02/20/2014
6196	-0.085	51	02/20/2014
6197	-0.087	51	02/20/2014
6198	-0.0895	51	02/20/2014
6199	-0.088	51	02/20/2014
6200	0.0645	51	02/20/2014
6201	0.1375	51	02/20/2014
6202	0.1945	51	02/20/2014
6203	0.1805	51	02/20/2014
6204	0.0815	51	02/20/2014
6205	0.014	51	02/20/2014
6206	0.013	51	02/20/2014
6207	0.01	51	02/20/2014
6208	0.007	51	02/20/2014
6209	0.0075	51	02/20/2014
6210	0.005	51	02/20/2014
6211	0.003	51	02/20/2014
6212	0	51	02/20/2014
6213	-0.004	51	02/20/2014
6214	-0.0055	51	02/20/2014
6215	-0.0105	51	02/20/2014
6216	-0.0175	51	02/20/2014
6217	-0.0245	51	02/20/2014
6218	-0.0335	51	02/20/2014
6219	-0.0415	51	02/20/2014
6220	-0.0495	51	02/20/2014
6221	-0.0595	51	02/20/2014
6222	-0.067	51	02/20/2014
6223	-0.072	51	02/20/2014
6224	-0.077	51	02/20/2014
6225	-0.0845	51	02/20/2014
6226	-0.082	51	02/20/2014
6227	-0.0725	51	02/20/2014
6228	-0.0435	51	02/20/2014
6229	-0.0345	51	02/20/2014
6230	-0.0415	51	02/20/2014
6231	-0.0515	51	02/20/2014
6232	-0.058	51	02/20/2014
6233	-0.063	51	02/20/2014
6234	-0.0705	51	02/20/2014
6235	-0.0775	51	02/20/2014
6236	-0.0855	51	02/20/2014
6237	-0.09	51	02/20/2014
6238	-0.0925	51	02/20/2014
6239	-0.0995	51	02/20/2014
6240	-0.1045	51	02/20/2014
6241	-0.111	52	02/21/2014
6242	-0.114	52	02/21/2014
6243	-0.121	52	02/21/2014
6244	-0.1265	52	02/21/2014
6245	-0.133	52	02/21/2014
6246	-0.1375	52	02/21/2014
6247	-0.1425	52	02/21/2014
6248	-0.1415	52	02/21/2014
6249	-0.1365	52	02/21/2014
6250	-0.129	52	02/21/2014
6251	-0.1155	52	02/21/2014
6252	-0.114	52	02/21/2014
6253	-0.117	52	02/21/2014
6254	-0.119	52	02/21/2014
6255	-0.1225	52	02/21/2014
6256	-0.1275	52	02/21/2014
6257	-0.1315	52	02/21/2014
6258	-0.1345	52	02/21/2014
6259	-0.1365	52	02/21/2014
6260	-0.1395	52	02/21/2014
6261	-0.1425	52	02/21/2014
6262	-0.146	52	02/21/2014
6263	-0.1525	52	02/21/2014
6264	-0.1555	52	02/21/2014
6265	-0.162	52	02/21/2014
6266	-0.1665	52	02/21/2014
6267	-0.1715	52	02/21/2014
6268	-0.1765	52	02/21/2014
6269	-0.1875	52	02/21/2014
6270	-0.1945	52	02/21/2014
6271	-0.201	52	02/21/2014
6272	-0.2055	52	02/21/2014
6273	-0.2095	52	02/21/2014
6274	-0.213	52	02/21/2014
6275	-0.216	52	02/21/2014
6276	-0.213	52	02/21/2014
6277	-0.209	52	02/21/2014
6278	-0.201	52	02/21/2014
6279	-0.1955	52	02/21/2014
6280	-0.1905	52	02/21/2014
6281	-0.19	52	02/21/2014
6282	-0.192	52	02/21/2014
6283	-0.1955	52	02/21/2014
6284	-0.201	52	02/21/2014
6285	-0.209	52	02/21/2014
6286	-0.21	52	02/21/2014
6287	-0.2135	52	02/21/2014
6288	-0.217	52	02/21/2014
6289	-0.2205	53	02/22/2014
6290	-0.2255	53	02/22/2014
6291	-0.23	53	02/22/2014
6292	-0.233	53	02/22/2014
6293	-0.235	53	02/22/2014
6294	-0.239	53	02/22/2014
6295	-0.244	53	02/22/2014
6296	-0.247	53	02/22/2014
6297	-0.247	53	02/22/2014
6298	-0.246	53	02/22/2014
6299	-0.241	53	02/22/2014
6300	-0.234	53	02/22/2014
6301	-0.228	53	02/22/2014
6302	-0.2255	53	02/22/2014
6303	-0.2245	53	02/22/2014
6304	-0.2255	53	02/22/2014
6305	-0.228	53	02/22/2014
6306	-0.2325	53	02/22/2014
6307	-0.234	53	02/22/2014
6308	-0.2355	53	02/22/2014
6309	-0.236	53	02/22/2014
6310	-0.2385	53	02/22/2014
6311	-0.243	53	02/22/2014
6312	-0.2465	53	02/22/2014
6313	-0.253	53	02/22/2014
6314	-0.2585	53	02/22/2014
6315	-0.266	53	02/22/2014
6316	-0.274	53	02/22/2014
6317	-0.283	53	02/22/2014
6318	-0.2885	53	02/22/2014
6319	-0.294	53	02/22/2014
6320	-0.2995	53	02/22/2014
6321	-0.3045	53	02/22/2014
6322	-0.306	53	02/22/2014
6323	-0.3085	53	02/22/2014
6324	-0.3105	53	02/22/2014
6325	-0.31	53	02/22/2014
6326	-0.309	53	02/22/2014
6327	-0.303	53	02/22/2014
6328	-0.291	53	02/22/2014
6329	-0.2745	53	02/22/2014
6330	-0.2555	53	02/22/2014
6331	-0.241	53	02/22/2014
6332	-0.2305	53	02/22/2014
6333	-0.2245	53	02/22/2014
6334	-0.2255	53	02/22/2014
6335	-0.227	53	02/22/2014
6336	-0.2275	53	02/22/2014
6337	-0.2365	54	02/23/2014
6338	-0.2435	54	02/23/2014
6339	-0.2495	54	02/23/2014
6340	-0.257	54	02/23/2014
6341	-0.2625	54	02/23/2014
6342	-0.266	54	02/23/2014
6343	-0.2715	54	02/23/2014
6344	-0.2785	54	02/23/2014
6345	-0.282	54	02/23/2014
6346	-0.2845	54	02/23/2014
6347	-0.287	54	02/23/2014
6348	-0.287	54	02/23/2014
6349	-0.287	54	02/23/2014
6350	-0.2855	54	02/23/2014
6351	-0.2795	54	02/23/2014
6352	-0.2765	54	02/23/2014
6353	-0.273	54	02/23/2014
6354	-0.2705	54	02/23/2014
6355	-0.267	54	02/23/2014
6356	-0.268	54	02/23/2014
6357	-0.265	54	02/23/2014
6358	-0.2655	54	02/23/2014
6359	-0.265	54	02/23/2014
6360	-0.2645	54	02/23/2014
6361	-0.2735	54	02/23/2014
6362	-0.279	54	02/23/2014
6363	-0.2865	54	02/23/2014
6364	-0.291	54	02/23/2014
6365	-0.3	54	02/23/2014
6366	-0.3085	54	02/23/2014
6367	-0.3115	54	02/23/2014
6368	-0.3175	54	02/23/2014
6369	-0.321	54	02/23/2014
6370	-0.3225	54	02/23/2014
6371	-0.3235	54	02/23/2014
6372	-0.326	54	02/23/2014
6373	-0.327	54	02/23/2014
6374	-0.3265	54	02/23/2014
6375	-0.3235	54	02/23/2014
6376	-0.3225	54	02/23/2014
6377	-0.3195	54	02/23/2014
6378	-0.3145	54	02/23/2014
6379	-0.298	54	02/23/2014
6380	-0.101	54	02/23/2014
6381	0.09	54	02/23/2014
6382	0.121	54	02/23/2014
6383	0.0905	54	02/23/2014
6384	0.026	54	02/23/2014
6385	-0.01	55	02/24/2014
6386	-0.027	55	02/24/2014
6387	-0.042	55	02/24/2014
6388	-0.0525	55	02/24/2014
6389	-0.063	55	02/24/2014
6390	-0.074	55	02/24/2014
6391	-0.0855	55	02/24/2014
6392	-0.1	55	02/24/2014
6393	-0.111	55	02/24/2014
6394	-0.1245	55	02/24/2014
6395	-0.132	55	02/24/2014
6396	-0.138	55	02/24/2014
6397	-0.1435	55	02/24/2014
6398	-0.1475	55	02/24/2014
6399	-0.1505	55	02/24/2014
6400	-0.151	55	02/24/2014
6401	-0.1545	55	02/24/2014
6402	-0.157	55	02/24/2014
6403	-0.1575	55	02/24/2014
6404	-0.157	55	02/24/2014
6405	-0.157	55	02/24/2014
6406	-0.161	55	02/24/2014
6407	-0.166	55	02/24/2014
6408	-0.1735	55	02/24/2014
6409	-0.182	55	02/24/2014
6410	-0.193	55	02/24/2014
6411	-0.204	55	02/24/2014
6412	-0.2145	55	02/24/2014
6413	-0.227	55	02/24/2014
6414	-0.236	55	02/24/2014
6415	-0.2465	55	02/24/2014
6416	-0.2545	55	02/24/2014
6417	-0.26	55	02/24/2014
6418	-0.2615	55	02/24/2014
6419	-0.264	55	02/24/2014
6420	-0.268	55	02/24/2014
6421	-0.2695	55	02/24/2014
6422	-0.2695	55	02/24/2014
6423	-0.2735	55	02/24/2014
6424	-0.2765	55	02/24/2014
6425	-0.278	55	02/24/2014
6426	-0.28	55	02/24/2014
6427	-0.28	55	02/24/2014
6428	-0.2755	55	02/24/2014
6429	-0.0595	55	02/24/2014
6430	0.2135	55	02/24/2014
6431	0.318	55	02/24/2014
6432	0.3945	55	02/24/2014
6433	0.406	56	02/25/2014
6434	0.3165	56	02/25/2014
6435	0.2245	56	02/25/2014
6436	0.094	56	02/25/2014
6437	0.0275	56	02/25/2014
6438	0.0175	56	02/25/2014
6439	0.0075	56	02/25/2014
6440	-0.003	56	02/25/2014
6441	-0.0165	56	02/25/2014
6442	-0.017	56	02/25/2014
6443	-0.0195	56	02/25/2014
6444	-0.0225	56	02/25/2014
6445	-0.029	56	02/25/2014
6446	-0.032	56	02/25/2014
6447	-0.0345	56	02/25/2014
6448	-0.0385	56	02/25/2014
6449	-0.04	56	02/25/2014
6450	-0.044	56	02/25/2014
6451	-0.0425	56	02/25/2014
6452	-0.0435	56	02/25/2014
6453	-0.0455	56	02/25/2014
6454	-0.049	56	02/25/2014
6455	-0.042	56	02/25/2014
6456	-0.0445	56	02/25/2014
6457	-0.0495	56	02/25/2014
6458	-0.054	56	02/25/2014
6459	-0.0635	56	02/25/2014
6460	-0.076	56	02/25/2014
6461	-0.091	56	02/25/2014
6462	-0.1015	56	02/25/2014
6463	-0.11	56	02/25/2014
6464	-0.118	56	02/25/2014
6465	-0.127	56	02/25/2014
6466	-0.132	56	02/25/2014
6467	-0.138	56	02/25/2014
6468	-0.141	56	02/25/2014
6469	-0.142	56	02/25/2014
6470	-0.148	56	02/25/2014
6471	-0.1515	56	02/25/2014
6472	-0.152	56	02/25/2014
6473	-0.1525	56	02/25/2014
6474	-0.156	56	02/25/2014
6475	-0.157	56	02/25/2014
6476	-0.158	56	02/25/2014
6477	-0.158	56	02/25/2014
6478	0.002	56	02/25/2014
6479	0.281	56	02/25/2014
6480	0.4545	56	02/25/2014
6481	0.6145	57	02/26/2014
6482	0.6935	57	02/26/2014
6483	0.6495	57	02/26/2014
6484	0.5235	57	02/26/2014
6485	0.3865	57	02/26/2014
6486	0.251	57	02/26/2014
6487	0.0945	57	02/26/2014
6488	0.031	57	02/26/2014
6489	0.0225	57	02/26/2014
6490	0.0155	57	02/26/2014
6491	0.0075	57	02/26/2014
6492	0.0015	57	02/26/2014
6493	-0.003	57	02/26/2014
6494	-0.004	57	02/26/2014
6495	-0.0055	57	02/26/2014
6496	-0.0085	57	02/26/2014
6497	-0.0125	57	02/26/2014
6498	-0.017	57	02/26/2014
6499	-0.016	57	02/26/2014
6500	-0.0195	57	02/26/2014
6501	-0.026	57	02/26/2014
6502	-0.0295	57	02/26/2014
6503	-0.027	57	02/26/2014
6504	0.1195	57	02/26/2014
6505	0.1665	57	02/26/2014
6506	0.1385	57	02/26/2014
6507	0.0605	57	02/26/2014
6508	0.0275	57	02/26/2014
6509	0.0115	57	02/26/2014
6510	-0.0065	57	02/26/2014
6511	-0.015	57	02/26/2014
6512	-0.025	57	02/26/2014
6513	-0.035	57	02/26/2014
6514	-0.047	57	02/26/2014
6515	-0.056	57	02/26/2014
6516	-0.066	57	02/26/2014
6517	-0.071	57	02/26/2014
6518	-0.076	57	02/26/2014
6519	-0.082	57	02/26/2014
6520	-0.0855	57	02/26/2014
