  -5.44206796E-06   121.120949    
  -5.50763480E-06   122.539024    
  -5.57320163E-06   123.956131    
  -5.63876893E-06   125.372261    
  -5.70433622E-06   126.787407    
  -5.76990305E-06   128.201569    
  -5.83547035E-06   129.614746    
  -5.90103718E-06   131.026947    
  -5.96660448E-06   132.438171    
  -6.03217131E-06   133.848404    
  -6.09773861E-06   135.257660    
  -6.16330590E-06   136.665939    
  -6.22887273E-06   138.073242    
  -6.29444003E-06   139.479553    
  -6.36000686E-06   140.884888    
  -6.42557370E-06   142.289246    
  -6.49114099E-06   143.692612    
  -6.55670829E-06   145.095001    
  -6.62227512E-06   146.496414    
  -6.68784241E-06   147.896835    
  -6.75340925E-06   149.296280    
  -6.81897654E-06   150.694748    
  -6.88454338E-06   152.092239    
  -6.95011022E-06   153.488724    
  -7.01567751E-06   154.884247    
  -7.08124435E-06   156.278793    
  -7.14681210E-06   157.672363    
  -7.21237939E-06   159.064957    
  -7.27794622E-06   160.456543    
  -7.34351352E-06   161.847168    
  -7.40908035E-06   163.236801    
  -7.47464719E-06   164.625458    
  -7.54021448E-06   166.013138    
  -7.60578132E-06   167.399826    
  -7.67134861E-06   168.785553    
  -7.73691499E-06   170.170258    
  -7.80248229E-06   171.554016    
  -7.86804958E-06   172.936783    
  -7.93361687E-06   174.318573    
  -7.99918416E-06   175.699402    
  -8.06475146E-06   177.079224    
  -8.13031875E-06   178.458069    
  -8.19588513E-06   179.835938    
  -8.26145242E-06   181.212830    
  -8.32701971E-06   182.588730    
  -8.39258610E-06   183.963654    
  -8.45815339E-06   185.337585    
  -8.52372068E-06   186.710556    
  -8.58928706E-06   188.082520    
  -8.65485435E-06   189.453506    
  -8.72042165E-06   190.823532    
  -8.78598894E-06   192.192566    
  -8.85155623E-06   193.560638    
  -8.91712352E-06   194.927704    
  -8.98269082E-06   196.293808    
  -9.04825720E-06   197.658920    
  -9.11382449E-06   199.023056    
  -9.17939178E-06   200.386200    
  -9.24495816E-06   201.748367    
  -9.31052546E-06   203.109558    
  -9.37609275E-06   204.469757    
  -9.44165913E-06   205.828979    
  -9.50722642E-06   207.187225    
  -9.57279372E-06   208.544495    
  -9.63836101E-06   209.900772    
  -9.70392830E-06   211.256088    
  -9.76949559E-06   212.610413    
  -9.83506288E-06   213.963745    
  -9.90062927E-06   215.316101    
  -9.96619656E-06   216.667480    
  -1.00317638E-05   218.017883    
  -1.00973302E-05   219.367310    
  -1.01628975E-05   220.715744    
  -1.02284648E-05   222.063171    
  -1.02940312E-05   223.409653    
  -1.03595985E-05   224.755142    
  -1.04251658E-05   226.099655    
  -1.04907331E-05   227.443192    
  -1.05563004E-05   228.785751    
  -1.06218677E-05   230.127319    
  -1.06874340E-05   231.467911    
  -1.07530013E-05   232.807510    
  -1.08185686E-05   234.146133    
  -1.08841359E-05   235.483780    
  -1.09497023E-05   236.820450    
  -1.10152696E-05   238.156113    
  -1.10808369E-05   239.490814    
  -1.11464033E-05   240.824539    
  -1.12119706E-05   242.157288    
  -1.12775379E-05   243.489044    
  -1.13431051E-05   244.819824    
  -1.14086724E-05   246.149628    
  -1.14742397E-05   247.478439    
  -1.15398061E-05   248.806274    
  -1.16053734E-05   250.133118    
  -1.16709407E-05   251.459000    
  -1.17365080E-05   252.783890    
  -1.18020744E-05   254.107803    
  -1.18676417E-05   255.430725    
  -1.19332090E-05   256.752686    
  -1.19987753E-05   258.073639    
  -1.20643426E-05   259.393646    
  -1.21299099E-05   260.712646    
  -1.21954772E-05   262.030670    
  -1.22610445E-05   263.347717    
  -1.23266118E-05   264.663757    
  -1.23921782E-05   265.978851    
  -1.24577455E-05   267.292938    
  -1.25233128E-05   268.606079    
  -1.25888801E-05   269.918213    
  -1.26544464E-05   271.229370    
  -1.27200137E-05   272.539551    
  -1.27855810E-05   273.848755    
  -1.28511474E-05   275.156952    
  -1.29167147E-05   276.464172    
  -1.29822820E-05   277.770447    
  -1.30478493E-05   279.075714    
  -1.31134166E-05   280.380005    
  -1.31789839E-05   281.683319    
  -1.32445502E-05   282.985626    
  -1.33101175E-05   284.286987    
  -1.33756848E-05   285.587341    
  -1.34412521E-05   286.886749    
  -1.35068185E-05   288.185150    
  -1.35723858E-05   289.482574    
  -1.36379531E-05   290.779022    
  -1.37035195E-05   292.074463    
  -1.37690868E-05   293.368958    
  -1.38346541E-05   294.662415    
  -1.39002204E-05   295.954926    
  -1.39657877E-05   297.246490    
  -1.40313550E-05   298.537048    
  -1.40969223E-05   299.826599    
  -1.41624887E-05   301.115204    
  -1.42280560E-05   302.402832    
  -1.42936242E-05   303.689484    
  -1.43591915E-05   304.975128    
  -1.44247588E-05   306.259796    
  -1.44903252E-05   307.543488    
  -1.45558924E-05   308.826202    
  -1.46214597E-05   310.107910    
  -1.46870270E-05   311.388672    
  -1.47525934E-05   312.668427    
  -1.48181607E-05   313.947235    
  -1.48837280E-05   315.225037    
  -1.49492944E-05   316.501862    
  -1.50148617E-05   317.777679    
  -1.50804290E-05   319.052551    
  -1.51459953E-05   320.326416    
  -1.52115626E-05   321.599335    
  -1.52771299E-05   322.871246    
  -1.53426972E-05   324.142181    
  -1.54082645E-05   325.412140    
  -1.54738300E-05   326.681091    
  -1.55393973E-05   327.949066    
  -1.56049646E-05   329.216095    
  -1.56705319E-05   330.482117    
  -1.57360992E-05   331.747162    
  -1.58016664E-05   333.011230    
  -1.58672337E-05   334.274323    
  -1.59327992E-05   335.536438    
  -1.59983683E-05   336.797577    
  -1.60639356E-05   338.057739    
  -1.61295029E-05   339.316895    
  -1.61950702E-05   340.575073    
  -1.62606375E-05   341.832275    
  -1.63262030E-05   343.088501    
  -1.63917703E-05   344.343750    
  -1.64573376E-05   345.598022    
  -1.65229048E-05   346.851288    
  -1.65884721E-05   348.103577    
  -1.66540394E-05   349.354889    
  -1.67196067E-05   350.605225    
  -1.67851722E-05   351.854584    
  -1.68507395E-05   353.102966    
  -1.69163068E-05   354.350342    
  -1.69818741E-05   355.596771    
  -1.70474414E-05   356.842194    
  -1.71130087E-05   358.086609    
  -1.71785741E-05   359.330078    
  -1.72441414E-05   360.572571    
  -1.73097087E-05   361.814087    
  -1.73752760E-05   363.054596    
  -1.74408433E-05   364.294159    
  -1.75064106E-05   365.532715    
  -1.75719779E-05   366.770294    
  -1.76375452E-05   368.006927    
  -1.77031125E-05   369.242554    
  -1.77686798E-05   370.477173    
  -1.78342470E-05   371.710846    
  -1.78998143E-05   372.943512    
  -1.79653816E-05   374.175232    
  -1.80309471E-05   375.405945    
  -1.80965144E-05   376.635681    
  -1.81620817E-05   377.864441    
  -1.82276490E-05   379.092194    
  -1.82932163E-05   380.319000    
  -1.83587836E-05   381.544800    
  -1.84243490E-05   382.769623    
  -1.84899163E-05   383.993469    
  -1.85554836E-05   385.216339    
  -1.86210509E-05   386.438232    
  -1.86866182E-05   387.659149    
  -1.87521855E-05   388.879028    
  -1.88177528E-05   390.097961    
  -1.88833183E-05   391.315948    
  -1.89488856E-05   392.532928    
  -1.90144528E-05   393.748932    
  -1.90800201E-05   394.963928    
  -1.91455874E-05   396.177979    
  -1.92111547E-05   397.391052    
  -1.92767220E-05   398.603119    
  -1.93422893E-05   399.814240    
  -1.94078566E-05   401.024353    
  -1.94734239E-05   402.233490    
  -1.95389912E-05   403.441650    
  -1.96045585E-05   404.648804    
  -1.96701258E-05   405.855011    
  -1.97356912E-05   407.060211    
  -1.98012585E-05   408.264435    
  -1.98668258E-05   409.467682    
  -1.99323931E-05   410.669952    
  -1.99979604E-05   411.871246    
  -2.00635277E-05   413.071533    
  -2.01290932E-05   414.270874    
  -2.01946605E-05   415.469208    
  -2.02602278E-05   416.666565    
  -2.03257950E-05   417.862946    
  -2.03913623E-05   419.058319    
  -2.04569296E-05   420.252747    
  -2.05224969E-05   421.446167    
  -2.05880624E-05   422.638641    
  -2.06536297E-05   423.830109    
  -2.07191970E-05   425.020599    
  -2.07847643E-05   426.210114    
  -2.08503316E-05   427.398651    
  -2.09158989E-05   428.586212    
  -2.09814662E-05   429.772766    
  -2.10470334E-05   430.958374    
  -2.11126007E-05   432.143005    
  -2.11781680E-05   433.326630    
  -2.12437353E-05   434.509277    
  -2.13093026E-05   435.690918    
  -2.13748681E-05   436.871613    
  -2.14404354E-05   438.051331    
  -2.15060027E-05   439.230042    
  -2.15715700E-05   440.407776    
  -2.16371373E-05   441.584534    
  -2.17027045E-05   442.760315    
  -2.17682718E-05   443.935120    
  -2.18338373E-05   445.108948    
  -2.18994046E-05   446.281799    
  -2.19649719E-05   447.453644    
  -2.20305392E-05   448.624481    
  -2.20961065E-05   449.794373    
  -2.21616738E-05   450.963287    
  -2.22272411E-05   452.131226    
  -2.22928065E-05   453.298157    
  -2.23583738E-05   454.464142    
  -2.24239411E-05   455.629150    
  -2.24895084E-05   456.793152    
  -2.25550757E-05   457.956207    
  -2.26206430E-05   459.118256    
  -2.26862103E-05   460.279297    
  -2.27517776E-05   461.439392    
  -2.28173449E-05   462.598480    
  -2.28829122E-05   463.756592    
  -2.29484795E-05   464.913757    
  -2.30140467E-05   466.069916    
  -2.30796122E-05   467.225098    
  -2.31451795E-05   468.379272    
  -2.32107468E-05   469.532501    
  -2.32763141E-05   470.684753    
  -2.33418814E-05   471.835999    
  -2.34074487E-05   472.986267    
  -2.34730160E-05   474.135559    
  -2.35385814E-05   475.283875    
  -2.36041487E-05   476.431213    
  -2.36697160E-05   477.577545    
  -2.37352833E-05   478.722931    
  -2.38008506E-05   479.867310    
  -2.38664179E-05   481.010712    
  -2.39319852E-05   482.153137    
  -2.39975507E-05   483.294586    
  -2.40631180E-05   484.435059    
  -2.41286853E-05   485.574524    
  -2.41942525E-05   486.713043    
  -2.42598198E-05   487.850555    
  -2.43253871E-05   488.987091    
  -2.43909544E-05   490.122650    
  -2.44565217E-05   491.257233    
  -2.45220890E-05   492.390808    
  -2.45876563E-05   493.523438    
  -2.46532236E-05   494.655060    
  -2.47187909E-05   495.785736    
  -2.47843564E-05   496.915405    
  -2.48499236E-05   498.044098    
  -2.49154909E-05   499.171814    
  -2.49810582E-05   500.298523    
  -2.50466255E-05   501.424286    
  -2.51121928E-05   502.549042    
  -2.51777601E-05   503.672821    
  -2.52433256E-05   504.795654    
  -2.53088929E-05   505.917480    
  -2.53744602E-05   507.038300    
  -2.54400275E-05   508.158173    
  -2.55055947E-05   509.277039    
  -2.55711620E-05   510.394958    
  -2.56367275E-05   511.511871    
  -2.57022948E-05   512.627808    
  -2.57678621E-05   513.742798    
  -2.58334294E-05   514.856750    
  -2.58989967E-05   515.969727    
  -2.59645640E-05   517.081787    
  -2.60301313E-05   518.192749    
  -2.60956986E-05   519.302856    
  -2.61612659E-05   520.411926    
  -2.62268331E-05   521.520020    
  -2.62923986E-05   522.627075    
  -2.63579677E-05   523.733215    
  -2.64235332E-05   524.838318    
  -2.64891005E-05   525.942566    
  -2.65546660E-05   527.045654    
  -2.66202351E-05   528.147949    
  -2.66858005E-05   529.249084    
  -2.67513697E-05   530.349426    
  -2.68169351E-05   531.448608    
  -2.68825042E-05   532.546936    
  -2.69480715E-05   533.644226    
  -2.70136370E-05   534.740540    
  -2.70792061E-05   535.835876    
  -2.71447716E-05   536.930298    
  -2.72103407E-05   538.023621    
  -2.72759062E-05   539.116028    
  -2.73414735E-05   540.207458    
  -2.74070389E-05   541.297852    
  -2.74726081E-05   542.387329    
  -2.75381735E-05   543.475830    
  -2.76037426E-05   544.563293    
  -2.76693081E-05   545.649719    
  -2.77348754E-05   546.735352    
  -2.78004409E-05   547.819824    
  -2.78660100E-05   548.903442    
  -2.79315755E-05   549.985962    
  -2.79971446E-05   551.067627    
  -2.80627100E-05   552.148193    
  -2.81282792E-05   553.227905    
  -2.81938446E-05   554.306519    
  -2.82594119E-05   555.384216    
  -2.83249774E-05   556.460876    
  -2.83905465E-05   557.536621    
  -2.84561120E-05   558.611328    
  -2.85216811E-05   559.685120    
  -2.85872484E-05   560.757935    
  -2.86528139E-05   561.829712    
  -2.87183830E-05   562.900513    
  -2.87839484E-05   563.970337    
  -2.88495175E-05   565.039185    
  -2.89150830E-05   566.107056    
  -2.89806503E-05   567.173950    
  -2.90462158E-05   568.239868    
  -2.91117849E-05   569.304810    
  -2.91773504E-05   570.368774    
  -2.92429195E-05   571.431702    
  -2.93084850E-05   572.493652    
  -2.93740541E-05   573.554688    
  -2.94396195E-05   574.614624    
  -2.95051868E-05   575.673767    
  -2.95707523E-05   576.731750    
  -2.96363214E-05   577.788879    
  -2.97018869E-05   578.844910    
  -2.97674560E-05   579.900085    
  -2.98330215E-05   580.954163    
  -2.98985888E-05   582.007385    
  -2.99641542E-05   583.059509    
  -3.00297233E-05   584.110779    
  -3.00952888E-05   585.160889    
  -3.01608579E-05   586.210205    
  -3.02264252E-05   587.258423    
  -3.02919907E-05   588.305725    
  -3.03575598E-05   589.351990    
  -3.04231253E-05   590.397339    
  -3.04886944E-05   591.441650    
  -3.05542599E-05   592.484985    
  -3.06198272E-05   593.527344    
  -3.06853944E-05   594.568726    
  -3.07509617E-05   595.609131    
  -3.08165290E-05   596.648560    
  -3.08820963E-05   597.687012    
  -3.09476600E-05   598.724365    
  -3.10132309E-05   599.760925    
  -3.10787946E-05   600.796387    
  -3.11443655E-05   601.830933    
  -3.12099291E-05   602.864441    
  -3.12755001E-05   603.897034    
  -3.13410637E-05   604.928528    
  -3.14066310E-05   605.959167    
  -3.14721983E-05   606.988770    
  -3.15377656E-05   608.017456    
  -3.16033329E-05   609.045044    
  -3.16689002E-05   610.071777    
  -3.17344675E-05   611.097412    
  -3.18000348E-05   612.122131    
  -3.18655984E-05   613.145813    
  -3.19311694E-05   614.168579    
  -3.19967367E-05   615.190369    
  -3.20623039E-05   616.211182    
  -3.21278712E-05   617.230957    
  -3.21934349E-05   618.249756    
  -3.22590058E-05   619.267578    
  -3.23245695E-05   620.284485    
  -3.23901404E-05   621.300354    
  -3.24557041E-05   622.315247    
  -3.25212750E-05   623.329163    
  -3.25868386E-05   624.342041    
  -3.26524059E-05   625.354004    
  -3.27179732E-05   626.364929    
  -3.27835405E-05   627.375000    
  -3.28491078E-05   628.383972    
  -3.29146751E-05   629.392029    
  -3.29802424E-05   630.399048    
  -3.30458097E-05   631.405151    
  -3.31113733E-05   632.410156    
  -3.31769443E-05   633.414307    
  -3.32425079E-05   634.417419    
  -3.33080789E-05   635.419617    
  -3.33736425E-05   636.420715    
  -3.34392134E-05   637.420959    
  -3.35047771E-05   638.420105    
  -3.35703444E-05   639.418335    
  -3.36359153E-05   640.415588    
  -3.37014790E-05   641.411865    
  -3.37670499E-05   642.407104    
  -3.38326136E-05   643.401428    
  -3.38981808E-05   644.394714    
  -3.39637481E-05   645.387085    
  -3.40293154E-05   646.378418    
  -3.40948827E-05   647.368774    
  -3.41604500E-05   648.358154    
  -3.42260173E-05   649.346558    
  -3.42915846E-05   650.333984    
  -3.43571483E-05   651.320435    
  -3.44227192E-05   652.305908    
  -3.44882828E-05   653.290344    
  -3.45538538E-05   654.273926    
  -3.46194174E-05   655.256409    
  -3.46849883E-05   656.237976    
  -3.47505520E-05   657.218506    
  -3.48161193E-05   658.198120    
  -3.48816866E-05   659.176697    
  -3.49472539E-05   660.154358    
  -3.50128212E-05   661.130920    
  -3.50783885E-05   662.106628    
  -3.51439558E-05   663.081238    
  -3.52095230E-05   664.054993    
  -3.52750903E-05   665.027710    
  -3.53406576E-05   665.999451    
  -3.54062249E-05   666.970215    
  -3.54717922E-05   667.939941    
  -3.55373595E-05   668.908752    
  -3.56029232E-05   669.876587    
  -3.56684941E-05   670.843384    
  -3.57340577E-05   671.809204    
  -3.57996287E-05   672.774109    
  -3.58651923E-05   673.737915    
  -3.59307633E-05   674.700867    
  -3.59963269E-05   675.662720    
  -3.60618942E-05   676.623779    
  -3.61274615E-05   677.583618    
  -3.61930288E-05   678.542664    
  -3.62585961E-05   679.500610    
  -3.63241634E-05   680.457703    
  -3.63897307E-05   681.413696    
  -3.64552980E-05   682.368774    
  -3.65208616E-05   683.322815    
  -3.65864325E-05   684.275940    
  -3.66519962E-05   685.228027    
  -3.67175671E-05   686.179199    
  -3.67831308E-05   687.129272    
  -3.68486981E-05   688.078491    
  -3.69142654E-05   689.026672    
  -3.69798327E-05   689.973938    
  -3.70454036E-05   690.920166    
  -3.71109672E-05   691.865356    
  -3.71765382E-05   692.809631    
  -3.72421018E-05   693.752930    
  -3.73076691E-05   694.695190    
  -3.73732364E-05   695.636536    
  -3.74388037E-05   696.576904    
  -3.75043710E-05   697.516174    
  -3.75699383E-05   698.454590    
  -3.76355056E-05   699.391968    
  -3.77010729E-05   700.328430    
  -3.77666365E-05   701.263794    
  -3.78322075E-05   702.198303    
  -3.78977711E-05   703.131714    
  -3.79633420E-05   704.064270    
  -3.80289057E-05   704.995728    
  -3.80944730E-05   705.926331    
  -3.81600403E-05   706.855835    
  -3.82256076E-05   707.784424    
  -3.82911749E-05   708.711975    
  -3.83567422E-05   709.638672    
  -3.84223094E-05   710.564209    
  -3.84878767E-05   711.488892    
  -3.85534440E-05   712.412537    
  -3.86190113E-05   713.335266    
  -3.86845786E-05   714.256958    
  -3.87501459E-05   715.177673    
  -3.88157132E-05   716.097412    
  -3.88812805E-05   717.016174    
  -3.89468478E-05   717.933960    
  -3.90124114E-05   718.850708    
  -3.90779824E-05   719.766541    
  -3.91435460E-05   720.681335    
  -3.92091169E-05   721.595215    
  -3.92746806E-05   722.508057    
  -3.93402515E-05   723.419983    
  -3.94058152E-05   724.330872    
  -3.94713825E-05   725.240845    
  -3.95369498E-05   726.149719    
  -3.96025171E-05   727.057739    
  -3.96680844E-05   727.964722    
  -3.97336516E-05   728.870728    
  -3.97992189E-05   729.775696    
  -3.98647862E-05   730.679810    
  -3.99303499E-05   731.582825    
  -3.99959208E-05   732.484924    
  -4.00614845E-05   733.385986    
  -4.01270554E-05   734.286133    
  -4.01926191E-05   735.185242    
  -4.02581863E-05   736.083496    
  -4.03237573E-05   736.980591    
  -4.03893209E-05   737.876831    
  -4.04548919E-05   738.772034    
  -4.05204555E-05   739.666260    
  -4.05860264E-05   740.559509    
  -4.06515901E-05   741.451782    
  -4.07171574E-05   742.343079    
  -4.07827247E-05   743.233337    
  -4.08482920E-05   744.122681    
  -4.09138593E-05   745.010986    
  -4.09794266E-05   745.898438    
  -4.10449938E-05   746.784790    
  -4.11105611E-05   747.670227    
  -4.11761248E-05   748.554565    
  -4.12416957E-05   749.438110    
  -4.13072594E-05   750.320496    
  -4.13728303E-05   751.202026    
  -4.14383940E-05   752.082458    
  -4.15039613E-05   752.962036    
  -4.15695285E-05   753.840515    
  -4.16350958E-05   754.718140    
  -4.17006631E-05   755.594666    
  -4.17662304E-05   756.470337    
  -4.18317977E-05   757.344849    
  -4.18973650E-05   758.218567    
  -4.19629323E-05   759.091187    
  -4.20284996E-05   759.962891    
  -4.20940669E-05   760.833557    
  -4.21596342E-05   761.703247    
  -4.22252015E-05   762.571960    
  -4.22907688E-05   763.439758    
  -4.23563361E-05   764.306519    
  -4.24218997E-05   765.172241    
  -4.24874706E-05   766.037109    
  -4.25530343E-05   766.900879    
  -4.26186052E-05   767.763733    
  -4.26841689E-05   768.625549    
  -4.27497362E-05   769.486450    
  -4.28153035E-05   770.346313    
  -4.28808708E-05   771.205322    
  -4.29464380E-05   772.063171    
  -4.30120053E-05   772.920166    
  -4.30775726E-05   773.776123    
  -4.31431399E-05   774.631165    
  -4.32087072E-05   775.485107    
  -4.32742745E-05   776.338196    
  -4.33398382E-05   777.190186    
  -4.34054091E-05   778.041321    
  -4.34709727E-05   778.891357    
  -4.35365437E-05   779.740479    
  -4.36021073E-05   780.588623    
  -4.36676746E-05   781.435791    
  -4.37332455E-05   782.281921    
  -4.37988092E-05   783.127136    
  -4.38643801E-05   783.971313    
  -4.39299438E-05   784.814575    
  -4.39955111E-05   785.656738    
  -4.40610784E-05   786.497986    
  -4.41266457E-05   787.338318    
  -4.41922130E-05   788.177551    
  -4.42577802E-05   789.015930    
  -4.43233475E-05   789.853210    
  -4.43889148E-05   790.689575    
  -4.44544821E-05   791.524902    
  -4.45200494E-05   792.359375    
  -4.45856131E-05   793.192749    
  -4.46511840E-05   794.025269    
  -4.47167477E-05   794.856628    
  -4.47823186E-05   795.687134    
  -4.48478822E-05   796.516602    
  -4.49134495E-05   797.345154    
  -4.49790168E-05   798.172668    
  -4.50445841E-05   798.999207    
  -4.51101514E-05   799.824768    
  -4.51757187E-05   800.649353    
  -4.52412860E-05   801.472961    
  -4.53068533E-05   802.295532    
  -4.53724206E-05   803.117188    
  -4.54379879E-05   803.937866    
  -4.55035552E-05   804.757507    
  -4.55691224E-05   805.576233    
  -4.56346897E-05   806.393921    
  -4.57002570E-05   807.210693    
  -4.57658243E-05   808.026428    
  -4.58313880E-05   808.841187    
  -4.58969589E-05   809.654968    
  -4.59625226E-05   810.467834    
  -4.60280935E-05   811.279663    
  -4.60936571E-05   812.090454    
  -4.61592244E-05   812.900330    
  -4.62247917E-05   813.709229    
  -4.62903590E-05   814.517090    
  -4.63559263E-05   815.324097    
  -4.64214936E-05   816.130005    
  -4.64870609E-05   816.934937    
  -4.65526282E-05   817.738953    
  -4.66181918E-05   818.541992    
  -4.66837628E-05   819.343994    
  -4.67493264E-05   820.145020    
  -4.68148974E-05   820.945068    
  -4.68804610E-05   821.744141    
  -4.69460319E-05   822.542236    
  -4.70115992E-05   823.339294    
  -4.70771629E-05   824.135498    
  -4.71427338E-05   824.930603    
  -4.72082975E-05   825.724792    
  -4.72738684E-05   826.517944    
  -4.73394321E-05   827.310181    
  -4.74049993E-05   828.101440    
  -4.74705666E-05   828.891724    
  -4.75361339E-05   829.680908    
  -4.76017012E-05   830.469238    
  -4.76672685E-05   831.256531    
  -4.77328358E-05   832.042847    
  -4.77984031E-05   832.828186    
  -4.78639704E-05   833.612549    
  -4.79295377E-05   834.395874    
  -4.79951013E-05   835.178345    
  -4.80606723E-05   835.959717    
  -4.81262359E-05   836.740173    
  -4.81918069E-05   837.519653    
  -4.82573705E-05   838.298096    
  -4.83229378E-05   839.075562    
  -4.83885051E-05   839.852173    
  -4.84540724E-05   840.627686    
  -4.85196397E-05   841.402222    
  -4.85852070E-05   842.175781    
  -4.86507743E-05   842.948364    
  -4.87163416E-05   843.719971    
  -4.87819088E-05   844.490601    
  -4.88474761E-05   845.260254    
  -4.89130434E-05   846.028931    
  -4.89786107E-05   846.796631    
  -4.90441780E-05   847.563232    
  -4.91097453E-05   848.328979    
  -4.91753126E-05   849.093750    
  -4.92408763E-05   849.857544    
  -4.93064472E-05   850.620239    
  -4.93720108E-05   851.382080    
  -4.94375818E-05   852.142944    
  -4.95031454E-05   852.902710    
  -4.95687127E-05   853.661621    
  -4.96342800E-05   854.419434    
  -4.96998473E-05   855.176392    
  -4.97654146E-05   855.932251    
  -4.98309819E-05   856.687195    
  -4.98965492E-05   857.441162    
  -4.99621165E-05   858.194092    
  -5.00276801E-05   858.946167    
  -5.00932510E-05   859.697144    
  -5.01588147E-05   860.447144    
  -5.02243856E-05   861.196167    
  -5.02899493E-05   861.944275    
  -5.03555202E-05   862.691284    
  -5.04210875E-05   863.437378    
  -5.04866512E-05   864.182556    
  -5.05522221E-05   864.926697    
  -5.06177857E-05   865.669861    
  -5.06833567E-05   866.411987    
  -5.07489203E-05   867.153198    
  -5.08144876E-05   867.893433    
  -5.08800549E-05   868.632690    
  -5.09456222E-05   869.370911    
  -5.10111895E-05   870.108215    
  -5.10767568E-05   870.844482    
  -5.11423241E-05   871.579834    
  -5.12078914E-05   872.314087    
  -5.12734550E-05   873.047485    
  -5.13390260E-05   873.779846    
  -5.14045896E-05   874.511230    
  -5.14701605E-05   875.241638    
  -5.15357242E-05   875.971069    
  -5.16012951E-05   876.699463    
  -5.16668588E-05   877.427002    
  -5.17324261E-05   878.153442    
  -5.17979934E-05   878.878967    
  -5.18635607E-05   879.603516    
  -5.19291279E-05   880.327026    
  -5.19946952E-05   881.049561    
  -5.20602625E-05   881.771118    
  -5.21258298E-05   882.491699    
  -5.21913971E-05   883.211304    
  -5.22569644E-05   883.929993    
  -5.23225317E-05   884.647583    
  -5.23880990E-05   885.364258    
  -5.24536663E-05   886.079956    
  -5.25192336E-05   886.794678    
  -5.25847972E-05   887.508301    
  -5.26503645E-05   888.221191    
  -5.27159355E-05   888.932922    
  -5.27815027E-05   889.643677    
  -5.28470664E-05   890.353455    
  -5.29126337E-05   891.062378    
  -5.29782010E-05   891.770203    
  -5.30437719E-05   892.477051    
  -5.31093319E-05   893.182861    
  -5.31749029E-05   893.887878    
  -5.32404702E-05   894.591797    
  -5.33060374E-05   895.294678    
  -5.33716011E-05   895.996582    
  -5.34371684E-05   896.697632    
  -5.35027393E-05   897.397644    
  -5.35683066E-05   898.096619    
  -5.36338703E-05   898.794556    
