1668,554.896,286
1669,554.891,286
1670,555.903,286
1671,555.896,286
1672,555.891,286
1673,556.903,286
1674,556.896,286
1675,556.891,286
1676,557.903,286
1677,557.896,286
1678,557.891,286
1679,558.903,286
1680,558.896,286
1681,558.891,286
1682,559.903,286
1683,559.896,286
1684,559.891,286
1685,560.903,286
1686,560.896,286
1687,560.891,286
1688,561.903,286
1689,561.896,286
1690,561.891,286
1691,562.903,286
1692,562.896,286
1693,562.891,286
1694,563.903,286
1695,563.896,286
1696,563.891,286
1697,564.903,286
1698,564.896,286
1699,564.891,286
1700,565.903,286
1701,565.896,286
1702,565.891,286
1703,566.903,286
1704,566.896,286
1705,566.891,286
1706,567.903,286
1707,567.896,286
1708,567.891,286
1709,568.903,286
1710,568.896,286
1711,568.891,286
1712,569.903,286
1713,569.896,286
1714,569.891,286
1715,570.903,286
1716,570.896,286
1717,570.891,286
1718,571.903,286
1719,571.896,286
1720,571.891,286
1721,572.903,286
1722,572.896,286
1723,572.891,286
1724,573.903,286
1725,573.896,286
1726,573.891,286
1727,574.903,286
1728,574.896,286
1729,574.891,286
1730,575.903,286
1731,575.896,286
1732,575.891,286
1733,576.903,286
1734,576.896,286
1735,576.891,286
1736,577.903,286
1737,577.896,286
1738,577.891,286
1739,578.903,286
1740,578.896,286
1741,578.891,286
1742,579.903,286
1743,579.896,286
1744,579.891,286
1745,580.903,286
1746,580.896,286
1747,580.891,286
1748,581.903,286
1749,581.896,286
1750,581.891,286
1751,582.903,286
1752,582.896,286
1753,582.891,286
1754,583.903,286
1755,583.896,286
1756,583.891,286
1757,584.903,286
1758,584.896,286
1759,584.891,286
1760,585.903,286
1761,585.896,286
1762,585.891,286
1763,586.903,286
1764,586.896,286
1765,586.891,286
1766,587.903,286
1767,587.896,286
1768,587.891,286
1769,588.903,286
1770,588.896,286
1771,588.891,286
1772,589.903,286
1773,589.896,286
1774,589.891,286
1775,590.903,286
1776,590.896,286
1777,590.891,286
1778,591.903,286
1779,591.896,286
1780,591.891,286
1781,592.903,286
1782,592.896,286
1783,592.891,286
1784,593.903,286
1785,593.896,286
1786,593.891,286
1787,594.903,286
1788,594.896,286
1789,594.891,286
1790,595.903,286
1791,595.896,286
1792,595.891,286
1793,596.903,286
1794,596.896,286
1795,596.891,286
1796,597.903,286
1797,597.896,286
1798,597.891,286
1799,598.903,286
1800,598.896,286
1801,598.891,286
1802,599.903,286
1803,599.896,286
1804,599.891,286
1805,600.903,286
1806,600.896,286
1807,600.891,286
1808,601.903,286
1809,601.896,286
1810,601.891,286
1811,602.903,286
1812,602.896,286
1813,602.891,286
1814,603.903,286
1815,603.896,286
1816,603.891,286
1817,604.903,286
1818,604.896,286
1819,604.891,286
1820,605.903,286
1821,605.896,286
1822,605.891,286
1823,606.903,286
1824,606.896,286
1825,606.891,286
1826,607.903,286
1827,607.896,286
1828,607.891,286
1829,608.903,286
1830,608.896,286
1831,608.891,286
1832,609.903,286
1833,609.896,286
1834,609.891,286
1835,610.903,286
1836,610.896,286
1837,610.891,286
1838,611.903,286
1839,611.896,286
1840,611.891,286
1841,612.903,286
1842,612.896,286
1843,612.891,286
1844,613.903,286
1845,613.896,286
1846,613.891,286
1847,614.903,286
1848,614.896,286
1849,614.891,286
1850,615.903,286
1851,615.896,286
1852,615.891,286
1853,616.903,286
1854,616.896,286
1855,616.891,286
1856,617.903,286
1857,617.896,286
1858,617.891,286
1859,618.903,286
1860,618.896,286
1861,618.891,286
1862,619.903,286
1863,619.896,286
1864,619.891,286
1865,620.903,286
1866,620.896,286
1867,620.891,286
1868,621.903,286
1869,621.896,286
1870,621.891,286
1871,622.903,286
1872,622.896,286
1873,622.891,286
1874,623.903,286
1875,623.896,286
1876,623.891,286
1877,624.903,286
1878,624.896,286
1879,624.891,286
1880,625.903,286
1881,625.896,286
1882,625.891,286
1883,626.903,286
1884,626.896,286
1885,626.891,286
1886,627.903,286
1887,627.896,286
1888,627.891,286
1889,628.903,286
1890,628.896,286
1891,628.891,286
1892,629.903,286
1893,629.896,286
1894,629.891,286
1895,630.903,286
1896,630.896,286
1897,630.891,286
1898,631.903,286
1899,631.896,286
1900,631.891,286
1901,632.903,286
1902,632.896,286
1903,632.891,286
1904,633.903,286
1905,633.896,286
1906,633.891,286
1907,634.903,286
1908,634.896,286
1909,634.891,286
1910,635.903,286
1911,635.896,286
1912,635.891,286
1913,636.903,286
1914,636.896,286
1915,636.891,286
1916,637.903,286
1917,637.896,286
1918,637.891,286
1919,638.903,286
1920,638.896,286
1921,638.891,286
1922,639.903,286
1923,639.896,286
1924,639.891,286
1925,640.903,286
1926,640.896,286
1927,640.891,286
1928,641.903,286
1929,641.896,286
1930,641.891,286
1931,642.903,286
1932,642.896,286
1933,642.891,286
1934,643.903,286
1935,643.896,286
1936,643.891,286
1937,644.903,286
1938,644.896,286
1939,644.891,286
1940,645.903,286
1941,645.896,286
1942,645.891,286
1943,646.903,286
1944,646.896,286
1945,646.891,286
1946,647.903,286
1947,647.896,286
1948,647.891,286
1949,648.903,286
1950,648.896,286
1951,648.891,286
1952,649.903,286
1953,649.896,286
1954,649.891,286
1955,650.903,286
1956,650.896,286
1957,650.891,286
1958,651.903,286
1959,651.896,286
1960,651.891,286
1961,652.903,286
1962,652.896,286
1963,652.891,286
1964,653.903,286
1965,653.896,286
1966,653.891,286
1967,654.903,286
1968,654.896,286
1969,654.891,286
1970,655.903,286
1971,655.896,286
1972,655.891,286
1973,656.903,286
1974,656.896,286
1975,656.891,286
1976,657.903,286
1977,657.896,286
1978,657.891,286
1979,658.903,286
1980,658.896,286
1981,658.891,286
1982,659.903,286
1983,659.896,286
1984,659.891,286
1985,660.903,286
1986,660.896,286
1987,660.891,286
1988,661.903,286
1989,661.896,286
1990,661.891,286
1991,662.903,286
1992,662.896,286
1993,662.891,286
1994,663.903,286
1995,663.896,286
1996,663.891,286
1997,664.903,286
1998,664.896,286
1999,664.891,286
2000,665.903,286
2001,665.896,286
2002,665.891,286
2003,666.903,286
2004,666.896,286
2005,666.891,286
2006,667.903,286
2007,667.896,286
2008,667.891,286
2009,668.903,286
2010,668.896,286
2011,668.891,286
2012,669.903,286
2013,669.896,286
2014,669.891,286
2015,670.903,286
2016,670.896,286
2017,670.891,286
2018,671.903,286
2019,671.896,286
2020,671.891,286
2021,672.903,286
2022,672.896,286
2023,672.891,286
2024,673.903,286
2025,673.896,286
2026,673.891,286
2027,674.903,286
2028,674.896,286
2029,674.891,286
2030,675.903,286
2031,675.896,286
2032,675.891,286
2033,676.903,286
2034,676.896,286
2035,676.891,286
2036,677.903,286
2037,677.896,286
2038,677.891,286
2039,678.903,286
2040,678.896,286
2041,678.891,286
2042,679.903,286
2043,679.896,286
2044,679.891,286
2045,680.903,286
2046,680.896,286
2047,680.891,286
2048,681.903,286
2049,681.896,286
2050,681.891,286
2051,682.903,286
2052,682.896,286
2053,682.891,286
2054,683.903,286
2055,683.896,286
2056,683.891,286
2057,684.903,286
2058,684.896,286
2059,684.891,286
2060,685.903,286
2061,685.896,286
2062,685.891,286
2063,686.903,286
2064,686.896,286
2065,686.891,286
2066,687.903,286
2067,687.896,286
2068,687.891,286
2069,688.903,286
2070,688.896,286
2071,688.891,286
2072,689.903,286
2073,689.896,286
2074,689.891,286
2075,690.903,286
2076,690.896,286
2077,690.891,286
2078,691.903,286
2079,691.896,286
2080,691.891,286
2081,692.903,286
2082,692.896,286
2083,692.891,286
2084,693.903,286
2085,693.896,286
2086,693.891,286
2087,694.903,286
2088,694.896,286
2089,694.891,286
2090,695.903,286
2091,695.896,286
2092,695.891,286
2093,696.903,286
2094,696.896,286
2095,696.891,286
2096,697.903,286
2097,697.896,286
2098,697.891,286
2099,698.903,286
2100,698.896,286
2101,698.891,286
2102,699.903,286
2103,699.896,286
2104,699.891,286
2105,700.903,286
2106,700.896,286
2107,700.891,286
2108,701.903,286
2109,701.896,286
2110,701.891,286
2111,702.903,286
2112,702.896,286
2113,702.891,286
2114,703.903,286
2115,703.896,286
2116,703.891,286
2117,704.903,286
2118,704.896,286
2119,704.891,286
2120,705.903,286
2121,705.896,286
2122,705.891,286
2123,706.903,286
2124,706.896,286
2125,706.891,286
2126,707.903,286
2127,707.896,286
2128,707.891,286
2129,708.903,286
2130,708.896,286
2131,708.891,286
2132,709.903,286
2133,709.896,286
2134,709.891,286
2135,710.903,286
2136,710.896,286
2137,710.891,286
2138,711.903,286
2139,711.896,286
2140,711.891,286
2141,712.903,286
2142,712.896,286
2143,712.891,286
2144,713.903,286
2145,713.896,286
2146,713.891,286
2147,714.903,286
2148,714.896,286
2149,714.891,286
2150,715.903,286
2151,715.896,286
2152,715.891,286
2153,716.903,286
2154,716.896,286
2155,716.891,286
2156,717.903,286
2157,717.896,286
2158,717.891,286
2159,718.903,286
2160,718.896,286
2161,718.891,286
2162,719.903,286
2163,719.896,286
2164,719.891,286
2165,720.903,286
2166,720.896,286
2167,720.891,286
2168,721.903,286
2169,721.896,286
2170,721.891,286
2171,722.903,286
2172,722.896,286
2173,722.891,286
2174,723.903,286
2175,723.896,286
2176,723.891,286
2177,724.903,286
2178,724.896,286
2179,724.891,286
2180,725.903,286
2181,725.896,286
2182,725.891,286
2183,726.903,286
2184,726.896,286
2185,726.891,286
2186,727.903,286
2187,727.896,286
2188,727.891,286
2189,728.903,286
2190,728.896,286
2191,728.891,286
2192,729.903,286
2193,729.896,286
2194,729.891,286
2195,730.903,286
2196,730.896,286
2197,730.891,286
2198,731.903,286
2199,731.896,286
2200,731.891,286
2201,732.903,286
2202,732.896,286
2203,732.891,286
2204,733.903,286
2205,733.896,286
2206,733.891,286
2207,734.903,286
2208,734.896,286
2209,734.891,286
2210,735.903,286
2211,735.896,286
2212,735.891,286
2213,736.903,286
2214,736.896,286
2215,736.891,286
2216,737.903,286
2217,737.896,286
2218,737.891,286
2219,738.903,286
2220,738.896,286
2221,738.891,286
2222,739.903,286
2223,739.896,286
2224,739.891,286
2225,740.903,286
2226,740.896,286
2227,740.891,286
2228,741.903,286
2229,741.896,286
2230,741.891,286
2231,742.903,286
2232,742.896,286
2233,742.891,286
2234,743.903,286
2235,743.896,286
2236,743.891,286
2237,744.903,286
2238,744.896,286
2239,744.891,286
2240,745.903,286
2241,745.896,286
2242,745.891,286
2243,746.903,286
2244,746.896,286
2245,746.891,286
2246,747.903,286
2247,747.896,286
2248,747.891,286
2249,748.903,286
2250,748.896,286
2251,748.891,286
2252,749.903,286
2253,749.896,286
2254,749.891,286
2255,750.903,286
2256,750.896,286
2257,750.891,286
2258,751.903,286
2259,751.896,286
2260,751.891,286
2261,752.903,286
2262,752.896,286
2263,752.891,286
2264,753.903,286
2265,753.896,286
2266,753.891,286
2267,754.903,286
2268,754.896,286
2269,754.891,286
2270,755.903,286
2271,755.896,286
2272,755.891,286
2273,756.903,286
2274,756.896,286
2275,756.891,286
2276,757.903,286
2277,757.896,286
2278,757.891,286
2279,758.903,286
2280,758.896,286
2281,758.891,286
2282,759.903,286
2283,759.896,286
2284,759.891,286
2285,760.903,286
2286,760.896,286
2287,760.891,286
2288,761.903,286
2289,761.896,286
2290,761.891,286
2291,762.903,286
2292,762.896,286
2293,762.891,286
2294,763.903,286
2295,763.896,286
2296,763.891,286
2297,764.903,286
2298,764.896,286
2299,764.891,286
2300,765.903,286
2301,765.896,286
2302,765.891,286
2303,766.903,286
2304,766.896,286
2305,766.891,286
2306,767.903,286
2307,767.896,286
2308,767.891,286
2309,768.903,286
2310,768.896,286
2311,768.891,286
2312,769.903,286
2313,769.896,286
2314,769.891,286
2315,770.903,286
2316,770.896,286
2317,770.891,286
2318,771.903,286
2319,771.896,286
2320,771.891,286
2321,772.903,286
2322,772.896,286
2323,772.891,286
2324,773.903,286
2325,773.896,286
2326,773.891,286
2327,774.903,286
2328,774.896,286
2329,774.891,286
2330,775.903,286
2331,775.896,286
2332,775.891,286
2333,776.903,286
2334,776.896,286
2335,776.891,286
2336,777.903,286
2337,777.896,286
2338,777.891,286
2339,778.903,286
2340,778.896,286
2341,778.891,286
2342,779.903,286
2343,779.896,286
2344,779.891,286
2345,780.903,286
2346,780.896,286
2347,780.891,286
2348,781.903,286
2349,781.896,286
2350,781.891,286
2351,782.903,286
2352,782.896,286
2353,782.891,286
2354,783.903,286
2355,783.896,286
2356,783.891,286
2357,784.903,286
2358,784.896,286
2359,784.891,286
2360,785.903,286
2361,785.896,286
2362,785.891,286
2363,786.903,286
2364,786.896,286
2365,786.891,286
2366,787.903,286
2367,787.896,286
2368,787.891,286
2369,788.903,286
2370,788.896,286
2371,788.891,286
2372,789.903,286
2373,789.896,286
2374,789.891,286
2375,790.903,286
2376,790.896,286
2377,790.891,286
2378,791.903,286
2379,791.896,286
2380,791.891,286
2381,792.903,286
2382,792.896,286
2383,792.891,286
2384,793.903,286
2385,793.896,286
2386,793.891,286
2387,794.903,286
2388,794.896,286
2389,794.891,286
2390,795.903,286
2391,795.896,286
2392,795.891,286
2393,796.903,286
2394,796.896,286
2395,796.891,286
2396,797.903,286
2397,797.896,286
2398,797.891,286
2399,798.903,286
2400,798.896,286
2401,798.891,286
2402,799.903,286
2403,799.896,286
2404,799.891,286
2405,800.903,286
2406,800.896,286
2407,800.891,286
2408,801.903,286
2409,801.896,286
2410,801.891,286
2411,802.903,286
2412,802.896,286
2413,802.891,286
2414,803.903,286
2415,803.896,286
2416,803.891,286
2417,804.903,286
2418,804.896,286
2419,804.891,286
2420,805.903,286
2421,805.896,286
2422,805.891,286
2423,806.903,286
2424,806.896,286
2425,806.891,286
2426,807.903,286
2427,807.896,286
2428,807.891,286
2429,808.903,286
2430,808.896,286
2431,808.891,286
2432,809.903,286
2433,809.896,286
2434,809.891,286
2435,810.903,286
2436,810.896,286
2437,810.891,286
2438,811.903,286
2439,811.896,286
2440,811.891,286
2441,812.903,286
2442,812.896,286
2443,812.891,286
2444,813.903,286
2445,813.896,286
2446,813.891,286
2447,814.903,286
2448,814.896,286
2449,814.891,286
2450,815.903,286
2451,815.896,286
2452,815.891,286
2453,816.903,286
2454,816.896,286
2455,816.891,286
2456,817.903,286
2457,817.896,286
2458,817.891,286
2459,818.903,286
2460,818.896,286
2461,818.891,286
2462,819.903,286
2463,819.896,286
2464,819.891,286
2465,820.903,286
2466,820.896,286
2467,820.891,286
2468,821.903,286
2469,821.896,286
2470,821.891,286
2471,822.903,286
2472,822.896,286
2473,822.891,286
2474,823.903,286
2475,823.896,286
2476,823.891,286
2477,824.903,286
2478,824.896,286
2479,824.891,286
2480,825.903,286
2481,825.896,286
2482,825.891,286
2483,826.903,286
2484,826.896,286
2485,826.891,286
2486,827.903,286
2487,827.896,286
2488,827.891,286
2489,828.903,286
2490,828.896,286
2491,828.891,286
2492,829.903,286
2493,829.896,286
2494,829.891,286
2495,830.903,286
2496,830.896,286
2497,830.891,286
2498,831.903,286
2499,831.896,286
2500,831.891,286
2501,832.903,286
2502,832.896,286
2503,832.891,286
2504,833.903,286
2505,833.896,286
2506,833.891,286
2507,834.903,286
2508,834.896,286
2509,834.891,286
2510,835.903,286
2511,835.896,286
2512,835.891,286
2513,836.903,286
2514,836.896,286
2515,836.891,286
2516,837.903,286
2517,837.896,286
2518,837.891,286
2519,838.903,286
2520,838.896,286
2521,838.891,286
2522,839.903,286
2523,839.896,286
2524,839.891,286
2525,840.903,286
2526,840.896,286
2527,840.891,286
2528,841.903,286
2529,841.896,286
2530,841.891,286
2531,842.903,286
2532,842.896,286
2533,842.891,286
2534,843.903,286
2535,843.896,286
2536,843.891,286
2537,844.903,286
2538,844.896,286
2539,844.891,286
2540,845.903,286
2541,845.896,286
2542,845.891,286
2543,846.903,286
2544,846.896,286
2545,846.891,286
2546,847.903,286
2547,847.896,286
2548,847.891,286
2549,848.903,286
2550,848.896,286
2551,848.891,286
2552,849.903,286
2553,849.896,286
2554,849.891,286
2555,850.903,286
2556,850.896,286
2557,850.891,286
2558,851.903,286
2559,851.896,286
2560,851.891,286
2561,852.903,286
2562,852.896,286
2563,852.891,286
2564,853.903,286
2565,853.896,286
2566,853.891,286
2567,854.903,286
2568,854.896,286
2569,854.891,286
2570,855.903,286
2571,855.896,286
2572,855.891,286
2573,856.903,286
2574,856.896,286
2575,856.891,286
2576,857.903,286
2577,857.896,286
2578,857.891,286
2579,858.903,286
2580,858.896,286
2581,858.891,286
2582,859.903,286
2583,859.896,286
2584,859.891,286
2585,860.903,286
2586,860.896,286
2587,860.891,286
2588,861.903,286
2589,861.896,286
2590,861.891,286
2591,862.903,286
2592,862.896,286
2593,862.891,286
2594,863.903,286
2595,863.896,286
2596,863.891,286
2597,864.903,286
2598,864.896,286
2599,864.891,286
2600,865.903,286
2601,865.896,286
2602,865.891,286
2603,866.903,286
2604,866.896,286
2605,866.891,286
2606,867.903,286
2607,867.896,286
2608,867.891,286
2609,868.903,286
2610,868.896,286
2611,868.891,286
2612,869.903,286
2613,869.896,286
2614,869.891,286
2615,870.903,286
2616,870.896,286
2617,870.891,286
2618,871.903,286
2619,871.896,286
2620,871.891,286
2621,872.903,286
2622,872.896,286
2623,872.891,286
2624,873.903,286
2625,873.896,286
2626,873.891,286
2627,874.903,286
2628,874.896,286
2629,874.891,286
2630,875.903,286
2631,875.896,286
2632,875.891,286
2633,876.903,286
2634,876.896,286
2635,876.891,286
2636,877.903,286
2637,877.896,286
2638,877.891,286
2639,878.903,286
2640,878.896,286
2641,878.891,286
2642,879.903,286
2643,879.896,286
2644,879.891,286
2645,880.903,286
2646,880.896,286
2647,880.891,286
2648,881.903,286
2649,881.896,286
2650,881.891,286
2651,882.903,286
2652,882.896,286
2653,882.891,286
2654,883.903,286
2655,883.896,286
2656,883.891,286
2657,884.903,286
2658,884.896,286
2659,884.891,286
2660,885.903,286
2661,885.896,286
2662,885.891,286
2663,886.903,286
2664,886.896,286
2665,886.891,286
2666,887.903,286
2667,887.896,286
2668,887.891,286
2669,888.903,286
2670,888.896,286
2671,888.891,286
2672,889.903,286
2673,889.896,286
2674,889.891,286
2675,890.903,286
2676,890.896,286
2677,890.891,286
2678,891.903,286
2679,891.896,286
2680,891.891,286
2681,892.903,286
2682,892.896,286
2683,892.891,286
2684,893.903,286
2685,893.896,286
2686,893.891,286
2687,894.903,286
2688,894.896,286
2689,894.891,286
2690,895.903,286
2691,895.896,286
2692,895.891,286
2693,896.903,286
2694,896.896,286
2695,896.891,286
2696,897.903,286
2697,897.896,286
2698,897.891,286
2699,898.903,286
2700,898.896,286
2701,898.891,286
2702,899.903,286
2703,899.896,286
2704,899.891,286
2705,900.903,286
2706,900.896,286
2707,900.891,286
2708,901.903,286
2709,901.896,286
2710,901.891,286
2711,902.903,286
2712,902.896,286
2713,902.891,286
2714,903.903,286
2715,903.896,286
2716,903.891,286
2717,904.903,286
2718,904.896,286
2719,904.891,286
2720,905.903,286
2721,905.896,286
2722,905.891,286
2723,906.903,286
2724,906.896,286
2725,906.891,286
2726,907.903,286
2727,907.896,286
2728,907.891,286
2729,908.903,286
2730,908.896,286
2731,908.891,286
2732,909.903,286
2733,909.896,286
2734,909.891,286
2735,910.903,286
2736,910.896,286
2737,910.891,286
2738,911.903,286
2739,911.896,286
2740,911.891,286
2741,912.903,286
2742,912.896,286
2743,912.891,286
2744,913.903,286
2745,913.896,286
2746,913.891,286
2747,914.903,286
2748,914.896,286
2749,914.891,286
2750,915.903,286
2751,915.896,286
2752,915.891,286
2753,916.903,286
2754,916.896,286
2755,916.891,286
2756,917.903,286
2757,917.896,286
2758,917.891,286
2759,918.903,286
2760,918.896,286
2761,918.891,286
2762,919.903,286
2763,919.896,286
2764,919.891,286
2765,920.903,286
2766,920.896,286
2767,920.891,286
2768,921.903,286
2769,921.896,286
2770,921.891,286
2771,922.903,286
2772,922.896,286
2773,922.891,286
2774,923.903,286
2775,923.896,286
2776,923.891,286
2777,924.903,286
2778,924.896,286
2779,924.891,286
2780,925.903,286
2781,925.896,286
2782,925.891,286
2783,926.903,286
2784,926.896,286
2785,926.891,286
2786,927.903,286
2787,927.896,286
2788,927.891,286
2789,928.903,286
2790,928.896,286
2791,928.891,286
2792,929.903,286
2793,929.896,286
2794,929.891,286
2795,930.903,286
2796,930.896,286
2797,930.891,286
2798,931.903,286
2799,931.896,286
2800,931.891,286
2801,932.903,286
2802,932.896,286
2803,932.891,286
2804,933.903,286
2805,933.896,286
2806,933.891,286
2807,934.903,286
2808,934.896,286
2809,934.891,286
2810,935.903,286
2811,935.896,286
2812,935.891,286
2813,936.903,286
2814,936.896,286
2815,936.891,286
2816,937.903,286
2817,937.896,286
2818,937.891,286
2819,938.903,286
2820,938.896,286
2821,938.891,286
2822,939.903,286
2823,939.896,286
2824,939.891,286
2825,940.903,286
2826,940.896,286
2827,940.891,286
2828,941.903,286
2829,941.896,286
2830,941.891,286
2831,942.903,286
2832,942.896,286
2833,942.891,286
2834,943.903,286
2835,943.896,286
2836,943.891,286
2837,944.903,286
2838,944.896,286
2839,944.891,286
2840,945.903,286
2841,945.896,286
2842,945.891,286
2843,946.903,286
2844,946.896,286
2845,946.891,286
2846,947.903,286
2847,947.896,286
2848,947.891,286
2849,948.903,286
2850,948.896,286
2851,948.891,286
2852,949.903,286
2853,949.896,286
2854,949.891,286
2855,950.903,286
2856,950.896,286
2857,950.891,286
2858,951.903,286
2859,951.896,286
2860,951.891,286
2861,952.903,286
2862,952.896,286
2863,952.891,286
2864,953.903,286
2865,953.896,286
2866,953.891,286
2867,954.903,286
2868,954.896,286
2869,954.891,286
2870,955.903,286
2871,955.896,286
2872,955.891,286
2873,956.903,286
2874,956.896,286
2875,956.891,286
2876,957.903,286
2877,957.896,286
2878,957.891,286
2879,958.903,286
2880,958.896,286
2881,958.891,286
2882,959.903,286
2883,959.896,286
2884,959.891,286
2885,960.903,286
2886,960.896,286
2887,960.891,286
2888,961.903,286
2889,961.896,286
2890,961.891,286
2891,962.903,286
2892,962.896,286
2893,962.891,286
2894,963.903,286
2895,963.896,286
2896,963.891,286
2897,964.903,286
2898,964.896,286
2899,964.891,286
2900,965.903,286
2901,965.896,286
2902,965.891,286
2903,966.903,286
2904,966.896,286
2905,966.891,286
2906,967.903,286
2907,967.896,286
2908,967.891,286
2909,968.903,286
2910,968.896,286
2911,968.891,286
2912,969.903,286
2913,969.896,286
2914,969.891,286
2915,970.903,286
2916,970.896,286
2917,970.891,286
2918,971.903,286
2919,971.896,286
2920,971.891,286
2921,972.903,286
2922,972.896,286
2923,972.891,286
2924,973.903,286
2925,973.896,286
2926,973.891,286
2927,974.903,286
2928,974.896,286
2929,974.891,286
2930,975.903,286
2931,975.896,286
2932,975.891,286
2933,976.903,286
2934,976.896,286
2935,976.891,286
2936,977.903,286
2937,977.896,286
2938,977.891,286
2939,978.903,286
2940,978.896,286
2941,978.891,286
2942,979.903,286
2943,979.896,286
2944,979.891,286
2945,980.903,286
2946,980.896,286
2947,980.891,286
2948,981.903,286
2949,981.896,286
2950,981.891,286
2951,982.903,286
2952,982.896,286
2953,982.891,286
2954,983.903,286
2955,983.896,286
2956,983.891,286
2957,984.903,286
2958,984.896,286
2959,984.891,286
2960,985.903,286
2961,985.896,286
2962,985.891,286
2963,986.903,286
2964,986.896,286
2965,986.891,286
2966,987.903,286
2967,987.896,286
2968,987.891,286
2969,988.903,286
2970,988.896,286
2971,988.891,286
2972,989.903,286
2973,989.896,286
2974,989.891,286
2975,990.903,286
2976,990.896,286
2977,990.891,286
2978,991.903,286
2979,991.896,286
2980,991.891,286
2981,992.903,286
2982,992.896,286
2983,992.891,286
2984,993.903,286
2985,993.896,286
2986,993.891,286
2987,994.903,286
2988,994.896,286
2989,994.891,286
2990,995.903,286
2991,995.896,286
2992,995.891,286
2993,996.903,286
2994,996.896,286
2995,996.891,286
2996,997.903,286
2997,997.896,286
2998,997.891,286
2999,998.903,286
3000,998.896,286
3001,998.891,286
3002,999.903,286
3003,999.896,286
3004,999.891,286
3005,1000.903,286
3006,1000.896,286
3007,1000.891,286
3008,1001.903,286
3009,1001.896,286
3010,1001.891,286
3011,1002.903,286
3012,1002.896,286
3013,1002.891,286
3014,1003.903,286
3015,1003.896,286
3016,1003.891,286
3017,1004.903,286
3018,1004.896,286
3019,1004.891,286
3020,1005.903,286
3021,1005.896,286
3022,1005.891,286
3023,1006.903,286
3024,1006.896,286
3025,1006.891,286
3026,1007.903,286
3027,1007.896,286
3028,1007.891,286
3029,1008.903,286
3030,1008.896,286
3031,1008.891,286
3032,1009.903,286
3033,1009.896,286
3034,1009.891,286
3035,1010.903,286
3036,1010.896,286
3037,1010.891,286
3038,1011.903,286
3039,1011.896,286
3040,1011.891,286
3041,1012.903,286
3042,1012.896,286
3043,1012.891,286
3044,1013.903,286
3045,1013.896,286
3046,1013.891,286
3047,1014.903,286
3048,1014.896,286
3049,1014.891,286
3050,1015.903,286
3051,1015.896,286
3052,1015.891,286
3053,1016.903,286
3054,1016.896,286
3055,1016.891,286
3056,1017.903,286
3057,1017.896,286
3058,1017.891,286
3059,1018.903,286
3060,1018.896,286
3061,1018.891,286
3062,1019.903,286
3063,1019.896,286
3064,1019.891,286
3065,1020.903,286
3066,1020.896,286
3067,1020.891,286
3068,1021.903,286
3069,1021.896,286
3070,1021.891,286
3071,1022.903,286
3072,1022.896,286
3073,1022.891,286
3074,1023.903,286
3075,1023.896,286
3076,1023.891,286
3077,1024.903,286
3078,1024.896,286
3079,1024.891,286
3080,1025.903,286
3081,1025.896,286
3082,1025.891,286
3083,1026.903,286
3084,1026.896,286
3085,1026.891,286
3086,1027.903,286
3087,1027.896,286
3088,1027.891,286
3089,1028.903,286
3090,1028.896,286
3091,1028.891,286
3092,1029.903,286
3093,1029.896,286
3094,1029.891,286
3095,1030.903,286
3096,1030.896,286
3097,1030.891,286
3098,1031.903,286
3099,1031.896,286
3100,1031.891,286
3101,1032.903,286
3102,1032.896,286
3103,1032.891,286
3104,1033.903,286
3105,1033.896,286
3106,1033.891,286
3107,1034.903,286
3108,1034.896,286
3109,1034.891,286
3110,1035.903,286
3111,1035.896,286
3112,1035.891,286
3113,1036.903,286
3114,1036.896,286
3115,1036.891,286
3116,1037.903,286
3117,1037.896,286
3118,1037.891,286
3119,1038.903,286
3120,1038.896,286
3121,1038.891,286
3122,1039.903,286
3123,1039.896,286
3124,1039.891,286
3125,1040.903,286
3126,1040.896,286
3127,1040.891,286
3128,1041.903,286
3129,1041.896,286
3130,1041.891,286
3131,1042.903,286
3132,1042.896,286
3133,1042.891,286
3134,1043.903,286
3135,1043.896,286
3136,1043.891,286
3137,1044.903,286
3138,1044.896,286
3139,1044.891,286
3140,1045.903,286
3141,1045.896,286
3142,1045.891,286
3143,1046.903,286
3144,1046.896,286
3145,1046.891,286
3146,1047.903,286
3147,1047.896,286
3148,1047.891,286
3149,1048.903,286
3150,1048.896,286
3151,1048.891,286
3152,1049.903,286
3153,1049.896,286
3154,1049.891,286
3155,1050.903,286
3156,1050.896,286
3157,1050.891,286
3158,1051.903,286
3159,1051.896,286
3160,1051.891,286
3161,1052.903,286
3162,1052.896,286
3163,1052.891,286
3164,1053.903,286
3165,1053.896,286
3166,1053.891,286
3167,1054.903,286
3168,1054.896,286
3169,1054.891,286
3170,1055.903,286
3171,1055.896,286
3172,1055.891,286
3173,1056.903,286
3174,1056.896,286
3175,1056.891,286
3176,1057.903,286
3177,1057.896,286
3178,1057.891,286
3179,1058.903,286
3180,1058.896,286
3181,1058.891,286
3182,1059.903,286
3183,1059.896,286
3184,1059.891,286
3185,1060.903,286
3186,1060.896,286
3187,1060.891,286
3188,1061.903,286
3189,1061.896,286
3190,1061.891,286
3191,1062.903,286
3192,1062.896,286
3193,1062.891,286
3194,1063.903,286
3195,1063.896,286
3196,1063.891,286
3197,1064.903,286
3198,1064.896,286
3199,1064.891,286
3200,1065.903,286
